"OPEID","INSTNM","CITY","STABBR","ZIP","CONTROL","DISTANCEONLY","TUITFTE","ADM_RATE_ALL","C150_4","DEBT_MDN","NPT4_PUB","NPT4_PRIV","SAT_AVG","PCTFLOAN","UGDS"
1265200,"Onondaga Cortland Madison BOCES","Liverpool","NY","13090",1,0,3172,0.7167,0.46545,6730,8703,18259,1036.5,0.8258,503
3772300,"Saginaw Chippewa Tribal College","Mount Pleasant","MI","48858",1,0,681,0.7167,0.46545,9833,7399,18259,1036.5,0,105
3572300,"East Valley Institute of Technology","Mesa","AZ","85201",1,0,2559,0.7167,0.46545,9833,7817,18259,1036.5,0,343
730000,"Eli Whitney Technical High School","Hamden","CT","6514",1,0,3837,0.7167,0.46545,9833,13961,18259,1036.5,0,41
731100,"Windham Technical High School","Willimantic","CT","6226",1,0,1603,0.7167,0.46545,9833,9717,18259,1036.5,0,16
3570400,"M-DCPS The English Center","Miami","FL","33133-2703",1,0,519,0.7167,0.46545,9833,8792,18259,1036.5,0,390
3564300,"Superior Career Institute","LAUDERHILL","FL","33313",3,0,6176,0.7167,0.46545,5073,8792,15624,1036.5,0.4235,93
3561400,"Susquehanna County Career and Technology Center","Dimock","PA","18816-0100",1,0,3379,0.7167,0.46545,8203,8792,18259,1036.5,0.75,64
3627300,"Lamar Institute of Technology","Beaumont","TX","77705",1,0,4726,0.7167,0.46545,5750,9942,18259,1036.5,0.3003,2569
4114300,"Nevada State College","Henderson","NV","89002",1,0,3347,0.5037,0.1379,11819.5,11319,18259,1036.5,0.4025,3076
2217108,"Pima Medical Institute-Colorado Springs","Colorado Springs","CO","80909",3,0,4907,0.7167,0.46545,8708,8792,18091,1036.5,0.5939,543
3614300,"David's Academy of Beauty","Pico Rivera","CA","90660",3,0,4460,0.7167,0.46545,800,8792,15371,1036.5,0.0864,199
3784400,"Tohono O'Odham Community College","Sells","AZ","85634-3129",1,0,2119,0.7167,0.46545,9833,4194,18259,1036.5,0,184
3678300,"Pima Medical Institute-Albuquerque West","Albuquerque","NM","87114",3,0,3086,0.7167,0.46545,7728,8792,18008,1036.5,0.8609,103
3676300,"Family of Faith College","Shawnee","OK","74802",2,0,1385,0.6667,1,9833,8792,16025,1036.5,0.25,19
3698400,"California College of Vocational Careers","Bakersfield","CA","93301",3,0,3743,0.7167,0.46545,9500,8792,22741,1036.5,0.3721,69
4038500,"Pierpont Community and Technical College","Fairmont","WV","26554",1,0,2468,0.7167,0.46545,8338,9045,18259,1036.5,0.586,2108
2266200,"School of Health","Macon","GA","31210",3,0,518,0.7167,0.46545,7917,8792,17940,1036.5,0.9212,413
3871300,"Folsom Lake College","Folsom","CA","95630",1,0,708,0.7167,0.46545,6622,9030,18259,1036.5,0.0311,7396
3757300,"Advance Science Institute","Hialeah","FL","33012",3,0,3083,0.7167,0.46545,9500,8792,18054,1036.5,0.7067,39
3695300,"CES College","Burbank","CA","91502-2750",2,0,991,0.7167,0.46545,14935,8792,18978,1036.5,0.4581,166
3759300,"Computer Tutor Business and Technical Institute","Modesto","CA","95356",3,0,5935,0.7167,0.46545,4100,8792,14907,1036.5,0.2429,121
4041400,"Mountwest Community and Technical College","Huntington","WV","25701",1,0,2156,0.7167,0.46545,4777,7549,18259,1036.5,0.1691,2041
4038600,"Kanawha Valley Community and Technical College","South Charleston","WV","25303",1,0,3047,0.7167,0.46545,6500,7855,18259,1036.5,0.4753,1558
2217109,"Pima Medical Institute-Las Vegas","Las Vegas","NV","89121",3,0,4815,0.7167,0.46545,8708,8792,20436,1036.5,0.6081,1018
245300,"Central Methodist University-College of Graduate and Extended Studies","Fayette","MO","65248-1198",2,0,2852,0.6506,0.46545,12580,8792,18259,1036.5,0.2937,1624
4047300,"Bridgemont Community and Technical College","Montgomery","WV","25136",1,0,2282,0.7167,0.46545,5500,3148,18259,1036.5,0.2505,697
3734300,"John D Rockefeller IV Career Center","New Cumberland","WV","26047",1,0,94,0.7167,0.46545,9833,9573,18259,1036.5,0.85,3
3856300,"Universal Career School","Sweetwater","FL","33174",3,0,3274,0.7167,0.46545,5500,8792,17832,1036.5,0.6646,133
3957300,"Blue Ridge Community and Technical College","Martinsburg","WV","25403",1,0,2355,0.7167,0.46545,9000,9189,18259,1036.5,0.358,2240
826301,"Chambersburg Beauty School","Chambersburg","PA","17201",3,0,5445,0.7167,0.46545,7500,8792,14931,1036.5,0.5625,64
3960300,"New River Community and Technical College","Beckley","WV","25801",1,0,1698,0.7167,0.46545,4300,5756,18259,1036.5,0.306,2022
4142900,"Georgia Gwinnett College","Lawrenceville","GA","30043",1,0,3428,0.7167,0.2678,9441,12217,18259,1036.5,0.4999,9325
3941400,"Elite Academy of Beauty Arts","Brooklyn","NY","11223",3,0,792,0.7167,0.46545,5150,8792,15494,1036.5,0.6857,52
3413300,"Mountainland Applied Technology College","Lehi","UT","84043",1,0,1744,0.7167,0.46545,9833,8792,18259,1036.5,0,815
4111300,"West Hills College-Lemoore","Lemoore","CA","93245",1,0,311,0.7167,0.46545,7000,6950,18259,1036.5,0.056,3799
4114500,"Valley College of Medical Careers","West Hills","CA","91304",3,0,5134,0.7167,0.46545,8484,8792,20562,1036.5,0.8581,90
4116600,"Taylor College","Belleview","FL","34420",3,0,2767,0.7167,0.46545,15179,8792,18344,1036.5,0.7323,234
4054300,"Southwest Applied Technology Center","Cedar City","UT","84720",1,0,3288,0.7167,0.46545,9833,8792,18259,1036.5,0,158
4092300,"Coastline Beauty College","Fountain Valley","CA","92708",3,0,3912,0.7167,0.46545,9833,8792,16660,1036.5,0,197
4130400,"Shear Excellence Hair Academy","Tampa","FL","33614",3,0,3961,0.7167,0.46545,8500,8792,18595,1036.5,0.5039,103
3968300,"Lakewood School of Therapeutic Massage","Port Huron","MI","48060",3,0,5371,0.7167,0.46545,7600,8792,18259,1036.5,0.9773,22
4117700,"Monroe 2 Orleans BOCES-Center for Workforce Development","Rochester","NY","14624",1,0,3628,0.7167,0.46545,6000,7011,18259,1036.5,0.5935,108
4121700,"Dixie Applied Technology College","Saint George","UT","84770",1,0,2904,0.7167,0.46545,9833,14806,18259,1036.5,0,143
4133400,"Centura College-Alexandria","Alexandria","VA","22312",3,0,2782,0.7167,0.46545,9833,8792,25480,1036.5,0.2,7
1248301,"Paul Mitchell the School-San Antonio","San Antonio","TX","78229",3,0,4405,0.7167,0.46545,9833,8792,19127,1036.5,0.5777,257
2241909,"Escuela De Troqueleria Y Herramentaje","Bayamon","PR","959",1,0,973,0.8605,0.46545,9833,328,18259,1036.5,0,100
4138000,"Institute of Therapeutic Massage","Lima","OH","45801",3,0,175,0.7167,0.46545,9500,8792,28209,1036.5,0.4433,66
4129700,"International Polytechnic Institute","Calexico","CA","92231",2,0,0,0.7167,0.46545,9833,8792,13457,1036.5,0,33
4080300,"Aspen University","Denver","CO","80246",3,1,4852,0.7167,0.46545,9500,8792,21326,1036.5,0.0831,162
4135000,"Cozmo The School","Bonita Springs","FL","34135",3,0,2002,0.7167,0.46545,9500,8792,15822,1036.5,0.5351,55
4145900,"Celebrity School of Beauty","Miami","FL","33144",3,0,416,0.7167,0.46545,3500,8792,19763,1036.5,0.2821,198
4140900,"International Cosmetology Academy","Grand Rapids","MI","49508",3,0,4023,0.7167,0.46545,4750,8792,14909,1036.5,0.8372,47
4141100,"French Academy of Cosmetology","Spring Lake","MI","49456",3,0,5534,0.7167,0.46545,4749,8792,21257,1036.5,0.4906,73
4211800,"College of Western Idaho","Nampa","ID","83687",1,0,3212,0.7167,0.46545,4500,7193,18259,1036.5,0.5418,8164
4134000,"John Paolo's Xtreme Beauty Institute-Goldwell Product Artistry","Ballston Spa","NY","12020",3,0,4824,0.7167,0.46545,7605,8792,19433,1036.5,0.588,72
2341004,"Fortis College School of Cosmetology","Mobile","AL","36609",3,0,3397,0.7167,0.46545,9413.5,8792,14876,1036.5,0.8009,80
4143800,"Woodland Community College","Woodland","CA","95776",1,0,319,0.7167,0.46545,9500,4966,18259,1036.5,0.0135,2397
4150300,"RWM Fiber Optics","Carson","CA","90746-1051",3,0,2787,0.7167,0.46545,8550,8792,21055,1036.5,0.6066,73
4147700,"Lake Lanier School of Massage","Gainsville","GA","30501-4546",3,0,1504,0.7167,0.46545,9500,8792,18259,1036.5,0.6632,155
2217111,"Pima Medical Institute-East Valley","Mesa","AZ","85209",3,0,5171,0.7167,0.46545,8708,8792,16944,1036.5,0.5314,511
736205,"MedTech College-Lexington Campus","Lexington","KY","40511",3,0,1115,0.7167,0.46545,15834,8792,16297,1036.5,0.8896,180
2533602,"Ross Medical Education Center-Fort Wayne","Fort Wayne","IN","46805",3,0,4742,0.7167,0.46545,9500,8792,18138,1036.5,0.4976,138
2052704,"Northeast Technology Center-Claremore","Claremore","OK","74017",1,0,1011,0.7167,0.46545,9833,14520,18259,1036.5,0,57
4140500,"Horizon University","San Diego","CA","92111-2622",2,0,3004,0.7167,0.46545,9833,8792,18259,1036.5,0.2857,58
4146200,"Walton Career Development Center","DeFuniak Springs","FL","32433",1,0,2989,0.7167,0.46545,9833,5085,18259,1036.5,0,130
4150800,"Immokalee Technical Center","Immokalee","FL","34142",1,0,2093,0.7167,0.46545,9833,4979,18259,1036.5,0,212
4163100,"The Salon Professional Academy-Gainesville","Gainesville","FL","32607",3,0,175,0.7167,0.46545,11667,8792,16618,1036.5,0.9643,37
4150600,"D & L Academy of Hair Design","Twin Falls","ID","83301",3,0,1680,0.7167,0.46545,9833,8792,26878,1036.5,0.7308,25
4118700,"American Business and Technology University","St Joseph","MO","64506",3,1,1627,0.7167,1,7716,8792,19214,1036.5,0.1486,1819
4119100,"City Vision College","Kansas City","MO","64109-1845",2,1,2934,0.7167,0.46545,9833,8792,18259,1036.5,0.2381,74
4148000,"New Life Business Institute","Jamaica","NY","11432",3,0,6364,0.7167,0.46545,3430,8792,17281,1036.5,1,42
4083300,"Academy for Careers and Technology","Mullins","SC","29574-6009",1,0,4465,0.7167,0.46545,9833,8006,18259,1036.5,0,50
4082300,"Professional Career Training Institute","Houston","TX","77090",3,0,3373,0.7167,0.46545,4750,8792,22643,1036.5,0.641,114
4149400,"Gary Manuel Aveda Institute","Seattle","WA","98122",3,0,2579,0.8347,0.46545,10556,8792,18564,1036.5,0.7701,287
4146300,"Marchman Technical Education Center","New Port Richey","FL","34653",1,0,711,0.7167,0.46545,9833,4793,18259,1036.5,0,161
4154500,"Starting Points Inc","Jersey City","NJ","7306",2,0,4847,0.7167,0.46545,5900,8792,18136,1036.5,0.8684,45
4115702,"Regina's College of Beauty-Charlotte","Charlotte","NC","28208",3,0,3900,0.7167,0.46545,8500,8792,20802,1036.5,1,102
2339703,"Ross Medical Education Center-Davison","Davison","MI","48423",3,0,5170,0.7167,0.46545,9500,8792,18815,1036.5,0.4412,181
2180108,"Ross Medical Education Center-Granger","Granger","IN","46530",3,0,4693,0.7167,0.46545,9500,8792,18777,1036.5,0.3934,174
2533603,"Ross Medical Education Center-Niles","Niles","OH","44446",3,0,4932,0.7167,0.46545,9500,8792,18926,1036.5,0.4526,151
4173500,"Moreno Valley College","Moreno Valley","CA","92551",1,0,755,0.7167,0.46545,4500,6430,18259,1036.5,0.024,7101
4176100,"Norco College","Norco","CA","92860",1,0,721,0.7167,0.46545,4500,7258,18259,1036.5,0.012,8321
466606,"Salter School-New Bedford","New Bedford","MA","2745",3,0,5354,0.7167,0.46545,7851,8792,24511,1036.5,0.6183,317
4162501,"Hollywood Institute of Beauty Careers","Miami Beach","FL","33141",3,0,4617,0.7167,0.46545,5739,8792,19809,1036.5,0.8371,53
4189300,"Allied American University","Laguna Hills","CA","92653-1337",3,1,5076,0.7167,0.46545,4750,8792,16439,1036.5,0.0743,2527
4168600,"College of Massage Therapy","Blackfoot","ID","83221-1758",1,0,592,0.7167,0.46545,9833,10749,18259,1036.5,0.7255,12
466610,"American Institute","Celebration","FL","34747-5161",3,0,4852,0.7167,0.46545,7851,8792,20109,1036.5,0.6873,252
4145600,"International College of Cosmetology","Oakland","CA","94601-3525",3,0,4586,0.7167,0.46545,9833,8792,18259,1036.5,0,179
4158300,"Flagler Technical Institute","Palm Coast","FL","32137-4714",1,0,2353,0.7167,0.46545,9833,10270,18259,1036.5,0,338
4162000,"Jose Maria Vargas University","Pembroke Pines","FL","33026",3,0,2232,0.7167,0.46545,9833,8792,18259,1036.5,0.0777,34
4164600,"D A Dorsey Educational Center","Miami","FL","33147-6304",1,0,3050,0.7167,0.46545,9833,7404,18259,1036.5,0,85
4164700,"Keweenaw Bay Ojibwa Community College","Baraga","MI","49908-0000",1,0,3303,0.7167,0.46545,9833,6998,18259,1036.5,0,105
4165000,"Meridian Institute of Surgical Assisting","Nashville","TN","37218",3,0,4701,0.7167,0.46545,6729,8792,18259,1036.5,0.2436,249
4165500,"Acaydia School of Aesthetics","Provo","UT","84601-0000",3,0,2534,0.7167,0.46545,5500,8792,17680,1036.5,0.359,13
4169200,"Tramy Beauty School","San Diego","CA","92115-6347",3,0,1787,0.7167,0.46545,9833,8792,14996,1036.5,0,270
4172600,"Salon 496 Barber Academy","Greenville","SC","29607-2548",3,0,2988,0.7167,0.46545,9833,8792,19213,1036.5,0.377,30
4173000,"Shepherds Theological Seminary","Cary","NC","27518-9316",2,0,4174,0.7167,0.46545,11504,8792,18259,1036.5,0.1429,4
4176200,"Twin Rivers Adult School","North Highlands","CA","95660-5523",1,0,391,0.7167,0.46545,9833,22128,18259,1036.5,0,51
4177100,"Pima Medical Institute-South Denver","Aurora","CO","80012-0000",3,0,1498,0.7167,0.46545,7414,8792,20086,1036.5,0.8085,211
4177600,"Lindsey Institute of Cosmetology","Bowling Green","KY","42103-8036",3,0,4323,0.7167,0.46545,10000,8792,23046,1036.5,0.4646,71
4178000,"Simmons College of Kentucky","Louisville","KY","40203-3322",2,0,3541,0.7167,0,9833,8792,18259,1036.5,0,120
4182100,"First Class Cosmetology School","Beloit","WI","53511-0000",3,0,273,0.7167,0.46545,14750,8792,17208,1036.5,0.9704,66
4182500,"Millennia Atlantic University","Doral","FL","33178-2369",3,0,4767,0.7167,0.46545,9833,8792,18259,1036.5,0.3273,60
4189600,"State Career College","Waukegan","IL","60085-5129",3,0,2894,0.7167,0.46545,9500,8792,17468,1036.5,0.4375,86
4185401,"National Personal Training Institute of Colorado","Colorado Springs","CO","80918-5925",3,0,5470,0.7167,0.46545,6333,8792,15409,1036.5,0.3636,78
1303900,"South University–Savannah Online","Savannah","GA","31406",3,1,7171,0.4829,0.0176,9500,8792,25914,1036.5,0.5433,9592
1248302,"Paul Mitchell the School-Arlington","Arlington","TX","76018-6032",3,0,1018,0.7167,0.46545,9833,8792,13770,1036.5,0.6246,237
4210100,"Stella and Charles Guttman Community College","New York","NY","10018-2602",1,0,308,0.7167,0.46545,9833,2492,18259,1036.5,0,493
4192100,"American Medical Academy","Miami","FL","33186-4830",3,0,4711,0.7167,0.46545,5756,8792,18259,1036.5,0.094,343
3010632,"Virginia College-Shreveport Bossier City","Bossier City","LA","71111",3,0,4271,1,0.46545,12380.5,8792,18836,1036.5,0.9908,264
3030608,"Utah College of Massage Therapy-Dallas","Richardson","TX","75801-4848",3,0,5537,0.7167,0.46545,7943,8792,16956,1036.5,0.8692,310
4133900,"Futura Career Institute","Hialeah","FL","33012-3325",3,0,3457,0.7167,0.46545,9833,8792,14152,1036.5,0,100
4157500,"Access Careers","Brooklyn","NY","11201-5826",3,0,4218,0.7167,0.46545,9500,8792,22699,1036.5,0.1062,301
4190300,"American Institute of Medical Sonography","Las Vegas","NV","89146-0383",3,0,2089,0.7167,0.46545,9500,8792,26548,1036.5,0.3269,21
4193100,"Alexander Academy","Fitchburg","MA","01420-0000",3,0,3741,0.7167,0.46545,6955,8792,22121,1036.5,0.5517,29
4204500,"Elaine Sterling Institute","Sandy Springs","GA","30342-2633",3,0,3967,0.7167,0.46545,9500,8792,27339,1036.5,0.6375,133
4205200,"Wade Gordon Hairdressing Academy","Amarillo","TX","79121-0548",3,0,4217,0.7167,0.46545,9269,8792,20140,1036.5,0.6615,99
4206300,"Florida Vocational Institute","Miami","FL","33155-3762",3,0,2126,0.7167,0.46545,5375,8792,18259,1036.5,0.6941,87
4207500,"Medical Career Institute","Ocean","NJ","7712",3,0,6223,0.7167,0.46545,3333,8792,18259,1036.5,0.2308,77
4206800,"Advance Beauty Techs Academy","San Jacinto","CA","92583-6572",3,0,4126,0.7167,0.46545,7303.5,8792,15943,1036.5,0.7879,61
372614,"National College-Canton","Canton","OH","44718",3,0,3920,0.7167,0.46545,14000,8792,20605,1036.5,0.9231,89
2099706,"Ross Medical Education Center-Bowling Green","Bowling Green","KY","42104",3,0,4042,0.7167,0.46545,9500,8792,19179,1036.5,0.6239,128
146900,"Florida Institute of Technology-Online","Melbourne","FL","32901",2,1,5569,0.6045,0.46545,8509,8792,18259,1036.5,0.592,2304
4222300,"Manthano Christian College","Westland","MI","48185-1919",2,0,3853,0.7167,0.46545,9833,8792,18259,1036.5,0,28
3010634,"Virginia College-Greensboro","Greensboro","NC","27406",3,0,3470,1,0.46545,12380.5,8792,16366,1036.5,0.9934,468
3426301,"The College of Health Care Professions-Dallas","Dallas","TX","75243-1188",3,0,845,1,0.46545,9492,8792,22461,1036.5,0.84,134
3128103,"The College of Health Care Professions-Fort Worth","Fort Worth","TX","76137-5021",3,0,576,1,0.46545,7938,8792,24859,1036.5,0.7075,208
4209500,"Shear Finesse Hairstyling Academy","Jacksonville","FL","32208",3,0,4554,0.7167,0.46545,9833,8792,19359,1036.5,0.5,23
4187800,"CyberTex Institute of Technology","Austin","TX","78752",3,0,0,0.7167,0.46545,7308,8792,14145,1036.5,0.4216,217
4216300,"UEI College-Santa Cruz","Santa Cruz","CA","95065",3,0,4308,0.7167,0.46545,9833,8792,18259,1036.5,0.24,131
4219700,"Gemini School of Visual Arts & Communication","Cedar Park","TX","78613",3,0,0,1,0.46545,9833,8792,32858,1036.5,0.25,10
4224900,"College of the Muscogee Nation","Okmulgee","OK","74447-0917",1,0,0,0.7167,0.46545,9833,8792,18259,1036.5,0,182
4218300,"Midwives College of Utah","Salt Lake City","UT","84106",2,1,4818,0.7167,0.46545,9833,8792,18259,1036.5,0.0227,151
4226400,"M T Training Center","Grand Prairie","TX","75150-5153",3,0,175,0.7167,0.46545,9833,8792,18259,1036.5,0,62
4152200,"Carthage R9 School District-Carthage Technical Center","Carthage","MO","64836-1332",1,0,3295,0.7143,0.46545,9833,10875,18259,1036.5,0.3182,11
4203800,"Woodruff Medical Training and Testing","Decatur","GA","30033-6103",3,0,3717,0.7167,0.46545,7917,8792,20302,1036.5,0.28,100
4206400,"Helms College","Macon","GA","31206-5309",2,0,4070,0.7167,0.46545,8432.5,8792,18259,1036.5,0,127
4208100,"Ukiah Adult School","Ukiah","CA","95482-3865",1,0,1953,0.6102,0.46545,9833,12777,18259,1036.5,0,59
4210600,"Advanced Computing Institute","Los Angeles","CA","90010-3911",3,0,3928,0.7167,0.46545,9833,8792,18032,1036.5,0.0134,211
4215400,"Grace School of Theology","Conroe","TX","77384-4894",2,0,3654,0.7167,0.46545,9833,8792,18259,1036.5,0.5926,16
4217500,"W Academy of Salon and Spa","Danville","CA","94526",3,0,3816,0.7167,0.46545,9833,8792,18259,1036.5,0.0984,36
4221800,"Toni & Guy Hairdressing Academy-Manteca","Manteca","CA","95337-5703",3,0,4472,0.7167,0.46545,9833,8792,15298,1036.5,0,54
10145910,"Strayer University-Missouri","Kansas City","MO","64131",3,0,0,0.7167,0.46545,12500,8792,27822,1036.5,0.6739,71
10732957,"ITT Technical Institute-Pensacola","Pensacola","FL","32504-6638",3,0,849,0.8388,0.46545,14656.5,8792,18259,1036.5,0.5926,165
2246304,"Ross Medical Education Center-Kokomo","Kokomo","IN","46902-3650",3,0,1833,0.7167,0.46545,9500,8792,20663,1036.5,0.7105,115
2533604,"Ross Medical Education Center-Charleston","Charleston","WV","25304-2816",3,0,2384,0.7167,0.46545,9500,8792,19680,1036.5,0.6585,66
3030609,"Utah College of Massage Therapy-Houston","Houston","TX","77040-6307",3,0,2076,0.7167,0.46545,7943,8792,18668,1036.5,0.8803,350
2599714,"Vatterott College-ex'treme Institute by Nelly-St Louis","St. Louis","MO","63102-2115",3,0,1574,0.7167,0.46545,16273,8792,18259,1036.5,0.5926,402
157900,"Georgia Regents University","Augusta","GA","30912",1,0,8867,0.4103,0.2935,6250,2898,18259,1002,0.5241,5456
158100,"Middle Georgia State College","Macon","GA","31206",1,0,2744,0.4486,0.1343,8000,9049,18259,1036.5,0.5098,7164
4224500,"Trenz Beauty Academy","Calumet","IL","60409",3,0,1914,0.7167,0.46545,9833,8792,18259,1036.5,0,34
4224100,"Cosmetology Academy of Texarkana","Texarkana","TX","75503",3,0,4919,0.7167,0.46545,9833,8792,18259,1036.5,0,20
3862600,"Virginia Baptist College","Fredericksburg","VA","22407",2,0,4846,0.7167,0.1,9833,8792,18259,1036.5,0,66
159200,"South Georgia State College","Douglas","GA","31533",1,0,1176,0.7167,0.1497,7359.5,7816,18259,1036.5,0.4743,2459
