"OPEID","INSTNM","CITY","STABBR","ZIP","CONTROL","DISTANCEONLY","TUITFTE","ADM_RATE_ALL","C150_4","DEBT_MDN","NPT4_PUB","NPT4_PRIV","SAT_AVG","PCTFLOAN","UGDS"
327348,"Harrisburg Area Community College-York","York","PA","174045235",1,0,8746.5,0.7167,0.46545,9500,8792,18259,1036.5,0.5926,432.5
778002,"New Castle School of Trades","Pulaski","PA","161432522",3,0,8746.5,1,0.46545,8593,8792,18259,1036.5,0.5926,432.5
719101,"Northampton County Area Community College-Monroe","Tannersville","PA","18372",1,0,8746.5,0.7167,0.46545,7196,8792,18259,1036.5,0.5926,432.5
2092502,"Laurel Technical Institute Meadville","Meadville","PA","163352754",3,0,8746.5,0.7418,0.46545,10349,8792,18259,1036.5,0.5926,432.5
1326304,"South Hills School of Business and Technology-Altoona","Altoona","PA","16602",3,0,8746.5,0.9634,0.46545,14501,8792,18259,1036.5,0.5926,432.5
348603,"Spark","Franklin","TN","370674896",2,0,8746.5,0.527,0.46545,14500,8792,18259,1036.5,0.5926,432.5
497201,"Galveston College","Galveston","TX","775518924",1,0,8746.5,0.7167,0.46545,5764.5,8792,18259,1036.5,0.5926,432.5
360901,"San Jacinto College-North Campus","Houston","TX","770494599",1,0,8746.5,0.7167,0.46545,6000,8792,18259,1036.5,0.5926,432.5
360903,"San Jacinto College-South Campus","Houston","TX","770896099",1,0,8746.5,0.7167,0.46545,6000,8792,18259,1036.5,0.5926,432.5
2218305,"Southwest School of Business and Technical Careers-South Texas","McAllen","TX","78501",3,0,8746.5,0.7167,0.46545,6126,8792,18259,1036.5,0.5926,432.5
2218306,"Southwest School of Business and Technical Careers-Corpus Christi","Corpus Christi","TX","78413",3,0,8746.5,0.7167,0.46545,6126,8792,18259,1036.5,0.5926,432.5
363901,"Texas A&M University-San Antonio","San Antonio","TX","78222",1,0,8746.5,0.881,0.46545,14695,8792,18259,1036.5,0.5926,432.5
367901,"Snow College-Richfield Campus","Richfield","UT","84701",1,0,8746.5,0.7167,0.46545,3500,8792,18259,1036.5,0.5926,432.5
145902,"Strayer University-Alexandria Campus","Alexandria","VA","22314",3,0,8746.5,0.7167,0.46545,12500,8792,18259,1036.5,0.5926,432.5
145906,"Strayer University-Woodbridge Campus","Woodbridge","VA","22192",3,0,8746.5,0.7167,0.46545,12500,8792,18259,1036.5,0.5926,432.5
145907,"Strayer University-Manassas Campus","Manassas","VA","20109",3,0,8746.5,0.7167,0.46545,12500,8792,18259,1036.5,0.5926,432.5
145908,"Strayer University-Loudoun Campus","Ashburn","VA","20147",3,0,8746.5,0.7167,0.46545,12500,8792,18259,1036.5,0.5926,432.5
145909,"Strayer University-Fredericksburg Campus","Fredericksburg","VA","22406",3,0,8746.5,0.7167,0.46545,12500,8792,18259,1036.5,0.5926,432.5
145920,"Strayer University-Henrico Campus","Glen Allen","VA","23059",3,0,8746.5,0.7167,0.46545,12500,8792,18259,1036.5,0.5926,432.5
145925,"Strayer University-Chesterfield Campus","Midlothian","VA","23112",3,0,8746.5,0.7167,0.46545,12500,8792,18259,1036.5,0.5926,432.5
145927,"Strayer University-Chesapeake Campus","Chesapeake","VA","23320",3,0,8746.5,0.7167,0.46545,12500,8792,18259,1036.5,0.5926,432.5
145928,"Strayer University-Newport News Campus","Newport News","VA","23606",3,0,8746.5,0.7167,0.46545,12500,8792,18259,1036.5,0.5926,432.5
145951,"Strayer University-Virginia Beach Campus","Virginia Beach","VA","23462",3,0,8746.5,0.7167,0.46545,12500,8792,18259,1036.5,0.5926,432.5
374301,"Union Presbyterian Seminary-Charlotte","Charlotte","NC","28210",2,0,8746.5,0.7167,0.46545,2150,8792,18259,1036.5,0.5926,432.5
1086101,"West Virginia Business College-Nutter Fort","Nutter Fort","WV","26301",3,0,8746.5,0.7167,0.46545,8115,8792,18259,1036.5,0.5926,432.5
394601,"University of the Virgin Islands-Albert A. Sheen","St. Croix","VI","850",1,0,8746.5,0.9782,0.46545,7307.5,8792,18259,1036.5,0.5926,432.5
2572004,"Vista College","Amarillo","TX","79108",3,0,8746.5,0.7167,0.46545,11875,8792,18259,1036.5,0.5926,432.5
2572005,"Vista College","Lubbock","TX","79414",3,0,8746.5,0.7167,0.46545,11875,8792,18259,1036.5,0.5926,432.5
2572003,"Computer Career Center-Las Cruces","Las Cruces","NM","88011",3,0,8746.5,0.7167,0.46545,11875,8792,18259,1036.5,0.5926,432.5
2572008,"Vista College-Beaumont","Beaumont","TX","77701",3,0,8746.5,0.7167,0.46545,11875,8792,18259,1036.5,0.5926,432.5
2572009,"Vista College-Longview","Longview","TX","75604",3,0,8746.5,0.7167,0.46545,11875,8792,18259,1036.5,0.5926,432.5
2572011,"Vista College-Killeen","Killeen","TX","76541",3,0,8746.5,0.7167,0.46545,11875,8792,18259,1036.5,0.5926,432.5
2181601,"Rob Roy Academy - Woonsocket","Woonsocket","RI","28953210",3,0,8746.5,0.7167,0.46545,6842,8792,18259,1036.5,0.5926,432.5
2581201,"CC's Cosmetology College","Oklahoma City","OK","73112",3,0,8746.5,0.7167,0.46545,9500,8792,18259,1036.5,0.5926,432.5
2581202,"CC's Cosmetology College","Sapulpa","OK","74066",3,0,8746.5,0.7167,0.46545,9500,8792,18259,1036.5,0.5926,432.5
2581204,"CC's Cosmetology College-Texarkana","Texarkana","TX","75501",3,0,8746.5,0.7167,0.46545,9500,8792,18259,1036.5,0.5926,432.5
2581205,"CC's Cosmetology College-Texarkana","Texarkana","AR","71854",3,0,8746.5,0.7167,0.46545,9500,8792,18259,1036.5,0.5926,432.5
3081901,"YTI Career Institute - Altoona","Altoona","PA","166024457",3,0,8746.5,0.7167,0.46545,9158,8792,18259,1036.5,0.5926,432.5
3009401,"SW School of Business & Technical Careers","Uvalde","TX","788015242",3,0,8746.5,0.7167,0.46545,9833,8792,18259,1036.5,0.5926,432.5
3009402,"SW School of Business & Technical Careers","San Antonio","TX","782211003",3,0,8746.5,0.7167,0.46545,9833,8792,18259,1036.5,0.5926,432.5
3021501,"SW School of Business and Technical Careers-Del Rio","Del Rio","TX","788405865",3,0,8746.5,0.7167,0.46545,9833,8792,18259,1036.5,0.5926,432.5
3021502,"SW School of Business and Technical Careers-North Campus","Austin","TX","787175865",3,0,8746.5,0.7167,0.46545,9833,8792,18259,1036.5,0.5926,432.5
3021503,"SW School of Business and Technical Careers-South Campus","Austin","TX","787455865",3,0,8746.5,0.7167,0.46545,9833,8792,18259,1036.5,0.5926,432.5
3062302,"Westech College","Moreno Valley","CA","92553",3,0,8746.5,0.7167,0.46545,9407,8792,18259,1036.5,0.5926,432.5
3062301,"Westech College","Victorville","CA","92395",3,0,8746.5,0.7167,0.46545,9407,8792,18259,1036.5,0.5926,432.5
3969601,"UEI College","Riverside","CA","925075344",3,0,8746.5,0.7167,0.46545,9500,8792,18259,1036.5,0.5926,432.5
3113301,"UEI College-Bakersfield","Bakersfield","CA","93308",3,0,8746.5,0.7167,0.46545,9500,8792,18259,1036.5,0.5926,432.5
2590903,"Wright Career College - Oklahoma City OK","Oklahoma City","OK","73159",2,0,8746.5,0.7167,0.46545,11875,8792,18259,1036.5,0.5926,432.5
2590904,"Wright Career College - Tulsa OK","Tulsa","OK","74145",2,0,8746.5,0.7167,0.46545,11875,8792,18259,1036.5,0.5926,432.5
3094401,"Marinello School of Beauty-Concord","Concord","CA","94520",3,0,8746.5,0.7167,0.46545,9232,8792,18259,1036.5,0.5926,432.5
3094402,"Marinello School of Beauty","Stockton","CA","95203",3,0,8746.5,0.7167,0.46545,9232,8792,18259,1036.5,0.5926,432.5
2245303,"Connecticut Aero Tech School","Hartford","CT","6114",1,0,8746.5,0.7167,0.46545,9833,8792,18259,1036.5,0.5926,432.5
3108601,"Compu-Med Vocational Careers Corp","Miami","FL","33165",3,0,8746.5,0.7167,0.46545,9833,8792,18259,1036.5,0.5926,432.5
3123901,"Southeastern College-Miami Lakes","Miami Lakes","FL","33015",3,0,8746.5,0.8924,0.46545,14250,8792,18259,1036.5,0.5926,432.5
3123903,"Southeastern College-St. Petersburg","St. Petersburg","FL","33716",3,0,8746.5,0.8924,0.46545,14250,8792,18259,1036.5,0.5926,432.5
3123905,"Southeastern College-New Port Richey","New Port Richey","FL","34652",3,0,8746.5,0.8924,0.46545,14250,8792,18259,1036.5,0.5926,432.5
3123907,"Southeastern College - Tampa","Tampa","FL","33634",3,0,8746.5,0.8924,0.46545,14250,8792,18259,1036.5,0.5926,432.5
145919,"Strayer University-Rockville Campus","Rockville","MD","20850",3,0,8746.5,0.7167,0.46545,12500,8792,18259,1036.5,0.5926,432.5
145923,"Strayer University-Anne Arundel Campus","Millersville","MD","21108",3,0,8746.5,0.7167,0.46545,12500,8792,18259,1036.5,0.5926,432.5
145924,"Strayer University-White Marsh Campus","Baltimore","MD","21236",3,0,8746.5,0.7167,0.46545,12500,8792,18259,1036.5,0.5926,432.5
145926,"Strayer University-Owings Mills Campus","Owings Mills","MD","21117",3,0,8746.5,0.7167,0.46545,12500,8792,18259,1036.5,0.5926,432.5
3294302,"Blue Cliff College","Metairie","LA","700060000",3,0,8746.5,0.7167,0.46545,8250,8792,18259,1036.5,0.5926,432.5
3328301,"Franklin Career Institute - Brooklyn Campus","Brooklyn","NY","112203110",2,0,8746.5,0.7167,0.46545,9833,8792,18259,1036.5,0.5926,432.5
3732301,"International Yacht Restoration School","Bristol","RI","28093807",2,0,8746.5,0.9,0.46545,9500,8792,18259,1036.5,0.5926,432.5
489804,"McCann School of Business and Technology","Hazle Township","PA","18202",3,0,8746.5,0.7167,0.46545,11977,8792,18259,1036.5,0.5926,432.5
489803,"McCann School of Business and Technology","Sunbury","PA","17801",3,0,8746.5,0.7167,0.46545,11977,8792,18259,1036.5,0.5926,432.5
489805,"McCann School of Business and Technology","Dickson City","PA","18519",3,0,8746.5,0.7167,0.46545,11977,8792,18259,1036.5,0.5926,432.5
489806,"McCann School of Business and Technology","Allentown","PA","18109",3,0,8746.5,0.7167,0.46545,11977,8792,18259,1036.5,0.5926,432.5
489807,"McCann School of Business and Technology","Carlisle","PA","17013",3,0,8746.5,0.7167,0.46545,11977,8792,18259,1036.5,0.5926,432.5
489810,"McCann School of Business & Technology","Wilkes-Barre","PA","18702",3,0,8746.5,0.7167,0.46545,11977,8792,18259,1036.5,0.5926,432.5
3425401,"Central Florida Institute","Orlando","FL","328100000",3,0,8746.5,0.7167,0.46545,9500,8792,18259,1036.5,0.5926,432.5
3450301,"Marinello School of Beauty-Wichita","Wichita","KS","67207",3,0,8746.5,0.7167,0.46545,9500,8792,18259,1036.5,0.5926,432.5
3450302,"Marinello School of Beauty-Overland Park","Overland Park","KS","66212",3,0,8746.5,0.7167,0.46545,9500,8792,18259,1036.5,0.5926,432.5
2568108,"Texas Barber Colleges and Hairstyling Schools Branch Campus #1","Dallas","TX","75241",3,0,8746.5,0.7167,0.46545,8786,8792,18259,1036.5,0.5926,432.5
2568101,"Texas Barber Colleges and Hairstyling Schools Branch Campus #2","Dallas","TX","75228",3,0,8746.5,0.7167,0.46545,8786,8792,18259,1036.5,0.5926,432.5
2568106,"Texas Barber Colleges and Hairstyling Schools Branch Campus #6","Houston","TX","77063",3,0,8746.5,0.7167,0.46545,8786,8792,18259,1036.5,0.5926,432.5
2568107,"Texas Barber Colleges and Hairstyling Schools Branch Campus #5","Houston","TX","77009",3,0,8746.5,0.7167,0.46545,8786,8792,18259,1036.5,0.5926,432.5
2568109,"Texas Barber Colleges and Hairstyling Schools Branch Campus #7","Conroe","TX","77301",3,0,8746.5,0.7167,0.46545,8786,8792,18259,1036.5,0.5926,432.5
3646301,"Design's School of Cosmetology","Pleasanton","CA","945883667",3,0,8746.5,0.7167,0.46545,5500,8792,18259,1036.5,0.5926,432.5
3555401,"Southeastern Institute-Nashville","Nashville","TN","37214",3,0,8746.5,0.7395,0.46545,9500,8792,18259,1036.5,0.5926,432.5
145933,"Strayer University-Nashville Campus","Nashville","TN","37210",3,0,8746.5,0.7167,0.46545,12500,8792,18259,1036.5,0.5926,432.5
145938,"Strayer University-Shelby Oaks Campus","Memphis","TN","38133",3,0,8746.5,0.7167,0.46545,12500,8792,18259,1036.5,0.5926,432.5
145960,"Strayer University-Knoxville Campus","Knoxville","TN","37922",3,0,8746.5,0.7167,0.46545,12500,8792,18259,1036.5,0.5926,432.5
145936,"Strayer University-Delaware County Campus","Springfield","PA","19064",3,0,8746.5,0.7167,0.46545,12500,8792,18259,1036.5,0.5926,432.5
145941,"Strayer University-King of Prussia Campus","King of Prussia","PA","19406",3,0,8746.5,0.7167,0.46545,12500,8792,18259,1036.5,0.5926,432.5
145947,"Strayer University-Center City Campus","Philadelphia","PA","19102",3,0,8746.5,0.7167,0.46545,12500,8792,18259,1036.5,0.5926,432.5
145949,"Strayer University-Penn Center West Campus","Pittsburgh","PA","15276",3,0,8746.5,0.7167,0.46545,12500,8792,18259,1036.5,0.5926,432.5
145950,"Strayer University-Warrendale Campus","Warrendale","PA","15086",3,0,8746.5,0.7167,0.46545,12500,8792,18259,1036.5,0.5926,432.5
145976,"Strayer University-Allentown Campus","Center Valley","PA","18034",3,0,8746.5,0.7167,0.46545,12500,8792,18259,1036.5,0.5926,432.5
3787302,"Expertise Cosmetology Institute","Columbus","OH","432293510",2,0,8746.5,0.7167,0.46545,8450,8792,18259,1036.5,0.5926,432.5
3927301,"Marinello School of Beauty-Torrington","Torrington","CT","6790",3,0,8746.5,0.7167,0.46545,7640,8792,18259,1036.5,0.5926,432.5
3927302,"Marinello School of Beauty-Enfield","Enfield","CT","6802",3,0,8746.5,0.7167,0.46545,7640,8792,18259,1036.5,0.5926,432.5
3927303,"Marinello School of Beauty-Northampton","Northampton","MA","1060",3,0,8746.5,0.7167,0.46545,7640,8792,18259,1036.5,0.5926,432.5
4003301,"Blake Austin College Beauty Academy","Vacaville","CA","956883123",3,0,8746.5,0.7167,0.46545,9500,8792,18259,1036.5,0.5926,432.5
869403,"Rasmussen College-Aurora","Aurora","IL","605066219",3,0,8746.5,0.7679,0.46545,12667,8792,18259,1036.5,0.5926,432.5
869404,"Rasmussen College–Romeoville/Joliet","Romeoville","IL","604466219",3,0,8746.5,0.7679,0.46545,12667,8792,18259,1036.5,0.5926,432.5
869418,"Rasmussen College-Mokena/Tinley Park","Mokena","IL","604486219",3,0,8746.5,0.7679,0.46545,12667,8792,18259,1036.5,0.5926,432.5
145943,"Strayer University-Tampa East Campus","Tampa","FL","33619",3,0,8746.5,0.7167,0.46545,12500,8792,18259,1036.5,0.5926,432.5
145957,"Strayer University-Maitland Campus","Maitland","FL","32751",3,0,8746.5,0.7167,0.46545,12500,8792,18259,1036.5,0.5926,432.5
145958,"Strayer University-Orlando East Campus","Orlando","FL","32826",3,0,8746.5,0.7167,0.46545,12500,8792,18259,1036.5,0.5926,432.5
145966,"Strayer University-Sand Lake Campus","Orlando","FL","32819",3,0,8746.5,0.7167,0.46545,12500,8792,18259,1036.5,0.5926,432.5
145967,"Strayer University-Baymeadows Campus","Jacksonville","FL","32256",3,0,8746.5,0.7167,0.46545,12500,8792,18259,1036.5,0.5926,432.5
145968,"Strayer University-Palm Beach Gardens Campus","Palm Beach Gardens","FL","33410",3,0,8746.5,0.7167,0.46545,12500,8792,18259,1036.5,0.5926,432.5
145969,"Strayer University-Coral Springs Campus","Coral Springs","FL","33076",3,0,8746.5,0.7167,0.46545,12500,8792,18259,1036.5,0.5926,432.5
145970,"Strayer University-Fort Lauderdale Campus","Fort Lauderdale","FL","33312",3,0,8746.5,0.7167,0.46545,12500,8792,18259,1036.5,0.5926,432.5
145982,"Strayer University-Miramar Campus","Miramar","FL","33027",3,0,8746.5,0.7167,0.46545,12500,8792,18259,1036.5,0.5926,432.5
145986,"Strayer University-Doral","Miami","FL","33172",3,0,8746.5,0.7167,0.46545,12500,8792,18259,1036.5,0.5926,432.5
145989,"Strayer University-Brickell","Miami","FL","33131",3,0,8746.5,0.7167,0.46545,12500,8792,18259,1036.5,0.5926,432.5
4092401,"Make-up Designory","New York","NY","10012",3,0,8746.5,0.7167,0.46545,4962,8792,18259,1036.5,0.5926,432.5
4117301,"Dayton School of Medical Massage-Lima","Lima","OH","45806",3,0,8746.5,0.7167,0.46545,9500,8792,18259,1036.5,0.5926,432.5
4117302,"Cincinnati School of Medical Massage","Cincinnati","OH","45242",3,0,8746.5,0.7167,0.46545,9500,8792,18259,1036.5,0.5926,432.5
4117303,"Cleveland Institute of Medical Massage","Middleburg Heights","OH","44130",3,0,8746.5,0.7167,0.46545,9500,8792,18259,1036.5,0.5926,432.5
4089401,"CCI Training Center-Dallas","Arlington","TX","75231",3,0,8746.5,0.7167,0.46545,8313,8792,18259,1036.5,0.5926,432.5
145973,"Strayer University-Huntsville Campus","Huntsville","AL","35805",3,0,8746.5,0.7167,0.46545,12500,8792,18259,1036.5,0.5926,432.5
869419,"Rasmussen College-Appleton","Appleton","WI","549157305",3,0,8746.5,0.7679,0.46545,12667,8792,18259,1036.5,0.5926,432.5
869405,"Rasmussen College-Wausau","Wausau","WI","544017804",3,0,8746.5,0.7679,0.46545,12667,8792,18259,1036.5,0.5926,432.5
145956,"Strayer University-Louisville Campus","Louisville","KY","40223",3,0,8746.5,0.7167,0.46545,12500,8792,18259,1036.5,0.5926,432.5
145981,"Strayer University-Florence Campus","Florence","KY","41042",3,0,8746.5,0.7167,0.46545,12500,8792,18259,1036.5,0.5926,432.5
145930,"Strayer University-North Charlotte","Charlotte","NC","28027",3,0,8746.5,0.7167,0.46545,12500,8792,18259,1036.5,0.5926,432.5
145931,"Strayer University-South Charlotte","Charlotte","NC","28273",3,0,8746.5,0.7167,0.46545,12500,8792,18259,1036.5,0.5926,432.5
145934,"Strayer University-North Raleigh Campus","Raleigh","NC","27616",3,0,8746.5,0.7167,0.46545,12500,8792,18259,1036.5,0.5926,432.5
145944,"Strayer University-Greensboro Campus","Greensboro","NC","27407",3,0,8746.5,0.7167,0.46545,12500,8792,18259,1036.5,0.5926,432.5
145963,"Strayer University-Huntersville Campus","Raleigh","NC","28078",3,0,8746.5,0.7167,0.46545,12500,8792,18259,1036.5,0.5926,432.5
145964,"Strayer University-South Raleigh Campus","Raleigh","NC","27603",3,0,8746.5,0.7167,0.46545,12500,8792,18259,1036.5,0.5926,432.5
145962,"Strayer University-Willingboro Campus","Willingboro","NJ","8046",3,0,8746.5,0.7167,0.46545,12500,8792,18259,1036.5,0.5926,432.5
145983,"Strayer University-Lawrenceville","Lawrenceville","NJ","8648",3,0,8746.5,0.7167,0.46545,12500,8792,18259,1036.5,0.5926,432.5
145985,"Strayer University-Piscataway","Piscataway","NJ","8854",3,0,8746.5,0.7167,0.46545,12500,8792,18259,1036.5,0.5926,432.5
4143101,"Professional Hands Institute","Miami","FL","331843132",3,0,8746.5,0.7167,0.46545,5747,8792,18259,1036.5,0.5926,432.5
4143102,"Professional Hands Institute","Hialeah Gardens","FL","330181192",3,0,8746.5,0.7167,0.46545,5747,8792,18259,1036.5,0.5926,432.5
4145501,"Utah County Campus","Orem","UT","840970000",3,0,8746.5,0.7167,0.46545,7667,8792,18259,1036.5,0.5926,432.5
145978,"Strayer University-Columbus Campus","Columbus","OH","43240",3,0,8746.5,0.7167,0.46545,12500,8792,18259,1036.5,0.5926,432.5
145979,"Strayer University-Fairview Park Campus","Fairview Park","OH","44126",3,0,8746.5,0.7167,0.46545,12500,8792,18259,1036.5,0.5926,432.5
145980,"Strayer University-Akron Campus","Akron","OH","44320",3,0,8746.5,0.7167,0.46545,12500,8792,18259,1036.5,0.5926,432.5
145997,"Strayer University-Fairborn Campus","Fairborn","OH","453246816",3,0,8746.5,0.7167,0.46545,12500,8792,18259,1036.5,0.5926,432.5
145996,"Strayer University-Cincinnati Campus","Cincinnati","OH","452071327",3,0,8746.5,0.7167,0.46545,12500,8792,18259,1036.5,0.5926,432.5
4149301,"Park West Barber School","Greensboro","NC","274074611",3,0,8746.5,0.7167,0.46545,10890.5,8792,18259,1036.5,0.5926,432.5
4149302,"Park West Barber School","Charlotte","NC","282055013",3,0,8746.5,0.7167,0.46545,10890.5,8792,18259,1036.5,0.5926,432.5
145940,"Strayer University-Cobb Campus","Atlanta","GA","30339",3,0,8746.5,0.7167,0.46545,12500,8792,18259,1036.5,0.5926,432.5
145946,"Strayer University-Morrow Campus","Morrow","GA","30260",3,0,8746.5,0.7167,0.46545,12500,8792,18259,1036.5,0.5926,432.5
145952,"Strayer University-Roswell Campus","Roswell","GA","30076",3,0,8746.5,0.7167,0.46545,12500,8792,18259,1036.5,0.5926,432.5
145959,"Strayer University-Douglasville Campus","Douglasville","GA","30135",3,0,8746.5,0.7167,0.46545,12500,8792,18259,1036.5,0.5926,432.5
145965,"Strayer University-Lithonia Campus","Lithonia","GA","30038",3,0,8746.5,0.7167,0.46545,12500,8792,18259,1036.5,0.5926,432.5
145971,"Strayer University-Savannah Campus","Savannah","GA","31419",3,0,8746.5,0.7167,0.46545,12500,8792,18259,1036.5,0.5926,432.5
145972,"Strayer University-Augusta Campus","Augusta","GA","30909",3,0,8746.5,0.7167,0.46545,12500,8792,18259,1036.5,0.5926,432.5
145996,"Strayer University-Columbus","Columbus","GA","31909",3,0,8746.5,0.7167,0.46545,12500,8792,18259,1036.5,0.5926,432.5
145945,"Strayer University-Columbia Campus","Columbia","SC","29210",3,0,8746.5,0.7167,0.46545,12500,8792,18259,1036.5,0.5926,432.5
145954,"Strayer University-Charleston Campus","North Charleston","SC","29418",3,0,8746.5,0.7167,0.46545,12500,8792,18259,1036.5,0.5926,432.5
145990,"Strayer University-Irving","Irving","TX","75063",3,0,8746.5,0.7167,0.46545,12500,8792,18259,1036.5,0.5926,432.5
